date,000625,000858,600028,600036,600276,600519,600887,600941,601088,601398
2020-12-08,12.6563472,233.466848,2.9778095,34.54439888,73.6961747,1621.5805,33.88322628,,12.45588,3.7458944
2020-12-09,12.053664,231.50984648,2.95602065,34.52878912,72.1988504,1612.8152,33.51674104,,12.59127,3.731262
2020-12-10,11.34551124,229.75026178,2.9487577,34.56000864,72.82069,1606.591837,32.84207503,,12.550653,3.7019972
2020-12-11,11.5765398,229.62151168,2.9923354,33.31122784,73.229795,1595.2846,32.51723584,,12.6115785,3.7166296
2020-12-14,11.676987,234.4539321,2.9487577,34.63025256,73.7289031,1603.17337,33.36681526,,11.8127775,3.694681
2020-12-15,12.26962548,232.4368472,2.92696885,34.6146428,79.3827342,1591.7872453,33.6500084,,11.954937,3.6654162
2020-12-16,11.86783668,235.46676622,2.9342318,34.38830128,79.3745521,1612.8152,33.72497129,,12.009093,3.6581
2020-12-17,11.69205408,238.45376854,2.97054655,34.3804964,86.0593278,1635.1754803,34.40796651,,12.2731035,3.6800486
2020-12-18,11.91303792,237.63835124,2.9778095,33.6390328,86.4520686,1617.19785,33.8998847,,12.9094365,3.6581
2020-12-21,12.57096708,241.97293794,2.95602065,33.47513032,88.2521306,1615.006525,34.5662215,,12.72666,3.6581
2020-12-22,11.86281432,242.37635492,2.8906541,32.71025208,86.893902,1648.75293,34.11644416,,12.04971,3.6142028
2020-12-23,11.87285904,238.86576886,2.89791705,33.03025216,86.73026,1614.2614745,34.62452597,,12.1512525,3.6288352
2020-12-24,11.11448268,236.31651688,2.89791705,33.22537416,89.021248,1604.3479202,33.74162971,,12.198639,3.6288352
2020-12-25,11.08434852,236.83151728,2.90518,33.34244736,94.1023321,1604.0499,33.31684,,12.5032665,3.6361514
2020-12-28,11.16972864,245.4406073,2.89791705,33.59220352,90.82131,1641.74069,34.89106069,,12.5574225,3.6361514
2020-12-29,10.66247028,241.191854,2.9197059,33.42830104,88.5957788,1636.48151,34.87440227,,12.2189475,3.6434676
2020-12-30,10.81314108,246.23885792,2.91244295,33.6000084,92.212267,1694.33249,36.61520716,,12.2054085,3.6288352
2020-12-31,10.98892368,250.5047779,2.92696885,34.3024476,91.1976866,1751.30694,36.95670477,,12.1918695,3.6507838
2021-01-04,10.923633,255.8264487,2.92696885,33.69366696,90.984952,1750.43041,39.44713856,,12.1783305,3.6654162
2021-01-05,10.56202308,274.64971332,2.9197059,32.92098384,92.6459183,1805.1697085,42.42066653,,11.9481675,3.6361514
2021-01-06,10.61224668,281.7910522,2.98507245,34.4585452,93.0468412,1840.713,42.11248576,,12.1512525,3.6361514
2021-01-07,11.39573484,283.25022,2.9923354,35.8243992,94.09415,1875.7742,43.05368649,,12.361107,3.6581
2021-01-08,11.76738948,272.091878,3.04317605,36.3707408,92.6377362,1831.9477,41.03801767,,12.6115785,3.6581
2021-01-11,11.63178576,258.5302008,2.9487577,37.79122896,91.066773,1840.4763369,40.51327744,,12.225717,3.6507838
2021-01-12,11.16972864,266.08354,3.01412425,38.7902536,93.357761,1894.093677,41.37118607,,12.334029,3.6727324
2021-01-13,10.89349884,262.07512022,3.0649649,38.5561072,92.1058997,1896.81092,40.47163139,,12.7334295,3.7019972
2021-01-14,10.00454112,248.4018596,3.07222785,38.2829364,90.1503778,1870.51502,39.10564095,,12.604809,3.7166296
2021-01-15,10.0949436,246.9426918,3.0794908,39.91415632,89.8640043,1824.93546,38.85576465,,12.6792735,3.767843
2021-01-18,9.85889268,244.2389397,3.0213872,40.52293696,88.2275843,1808.28139,39.57207671,,12.807894,3.7605268
2021-01-19,9.9442728,241.621021,3.02865015,40.4683028,85.8711395,1761.3081473,38.43097494,,12.686043,3.804424
2021-01-20,9.8438256,244.4964399,3.0213872,40.36683936,86.7057137,1788.6734139,38.44763336,,12.7334295,3.767843
2021-01-21,9.7684902,254.8822813,3.0213872,41.08488832,88.4894115,1814.4171,38.52259625,,12.794355,3.7532106
2021-01-22,10.11503304,253.68919704,2.95602065,40.30440032,92.130446,1823.1385735,38.34768284,,12.631887,3.6873648
2021-01-25,9.95933988,270.96746046,2.9197059,40.67122968,91.1895045,1906.45275,40.67153243,,12.3543375,3.694681
2021-01-26,9.51234984,262.46137052,2.92696885,40.1170832,87.54847,1877.4308417,39.13895779,,12.212178,3.6800486
2021-01-27,9.16078464,251.13136172,2.92696885,40.585376,87.2375502,1831.07117,38.48927941,,12.252795,3.7093134
2021-01-28,8.80921944,245.483524,2.8906541,40.28098568,85.6338586,1830.19464,36.68184084,,12.022632,3.6800486
2021-01-29,8.65854864,249.89536076,2.86886525,39.8829368,84.8974696,1854.8952554,36.8151082,,11.77893,3.7239458
2021-02-01,8.88455484,250.88244486,2.86886525,40.8975712,83.9074355,1848.8822596,36.85675425,,11.494611,3.7605268
2021-02-02,9.77351256,261.03653608,2.8616023,40.56196136,86.73026,1880.15685,37.46478658,,11.413377,3.7239458
2021-02-03,9.80866908,265.0106225,2.88339115,41.4048884,85.91205,1919.5218123,36.04882088,,11.3524515,3.6873648
2021-02-04,10.02965292,269.1735424,2.89791705,41.756108,84.111988,2034.2946505,36.42363533,,11.291526,3.7093134
2021-02-05,9.06033744,274.46087984,2.8761282,42.72391312,87.793933,2027.41389,36.77346215,,11.0681325,3.7897916
2021-02-08,9.47217096,274.66688,2.89791705,43.12976688,86.9593588,2076.324264,38.08114812,,11.115519,3.7751592
2021-02-09,9.542484,282.821053,2.98507245,43.12976688,89.7903654,2153.1345879,38.33102442,,11.250909,3.767843
2021-02-10,9.55252872,294.1081451,3.02865015,42.5756204,89.348532,2279.85453,38.72249729,,11.3253735,3.841005
2021-02-18,9.83880324,286.254389,3.2538016,43.46537672,85.830229,2165.90563,38.1477818,,11.792469,3.8336888
2021-02-19,9.52239456,295.6102296,3.17390915,43.0829376,86.0429636,2156.2638,40.18010904,,12.2595645,3.8336888
2021-02-22,9.25620948,268.71004204,3.37727175,42.3024496,81.8291821,2005.5181706,38.79746018,,12.7875855,3.9287994
2021-02-23,8.7389064,270.37521,3.4135865,43.3561084,82.393747,2022.15471,37.48977421,,12.428802,3.9361156
2021-02-24,8.60330268,251.56052872,3.3119052,41.8341568,81.575537,1918.72417,36.8151082,,12.2731035,3.877586
2021-02-25,8.663571,247.9726926,3.3845347,42.4975716,82.6801205,1884.5395,36.7318161,,12.537114,3.9800128
2021-02-26,9.1155834,240.33352,3.27559045,39.8829368,83.293778,1860.6803534,35.99884562,,12.0158625,3.9287994
2021-03-01,8.87953248,248.07569268,3.31916815,39.32879032,82.0746451,1891.55174,36.4819398,,12.063249,3.9068508
2021-03-02,8.64850392,240.9343538,3.1811721,38.6731804,80.4709535,1803.89874,35.815603,,12.171561,3.8702698
2021-03-03,8.70374988,244.8826902,3.2392757,41.18635176,82.9255835,1875.7742,36.37366007,,12.428802,3.987329
2021-03-04,8.43254244,228.58292754,3.23201275,40.8975712,82.230105,1781.98549,34.5662215,,12.252795,3.987329
2021-03-05,8.5129002,228.746011,3.2683275,40.1170832,82.066463,1805.7482183,34.53290466,,12.306951,4.0751234
2021-03-08,8.28187164,209.862663,3.3119052,38.96976584,75.3735052,1717.9988,33.1502558,,12.1918695,4.0458586
2021-03-09,7.6842108,208.145995,3.2828534,37.853668,75.0953138,1697.8298447,31.60935195,,12.266334,3.9946452
2021-03-10,7.67918844,216.8151684,3.2102239,38.439034,76.420814,1726.7728653,32.00082482,,12.1647915,3.950748
2021-03-11,7.90017228,227.49284336,3.2538016,40.56196136,76.4862708,1795.13344,32.7337953,,12.374646,4.0092776
2021-03-12,7.9855524,226.9864263,3.2538016,41.61562016,75.4307799,1775.84978,32.88372108,,12.5709615,3.9800128
2021-03-15,7.65407664,215.45041734,3.34821995,41.45171768,73.3034339,1731.5411885,31.88421588,,12.99744,4.060491
2021-03-16,7.5837636,225.23542494,3.30464225,42.39610816,72.9761499,1762.263565,32.50057742,,12.889128,4.097072
2021-03-17,7.66412136,226.86625954,3.2392757,41.6780592,72.5097702,1779.6714508,32.97534239,,12.8417415,4.0458586
2021-03-18,7.5837636,232.08493026,3.2247498,42.33366912,72.9925141,1814.154141,33.44177815,,12.807894,4.0092776
2021-03-19,7.41300336,223.84492386,3.0940167,40.39805888,72.0433905,1761.8253,32.45060216,,12.658965,3.9214832
2021-03-22,7.61892012,222.737673,3.11580555,41.97464464,72.0924831,1744.2859347,32.69214925,,12.6657345,3.9653804
2021-03-23,7.38789156,225.0980915,3.0940167,41.74049824,71.7161065,1749.55388,32.45060216,,12.2731035,3.950748
2021-03-24,7.07148288,223.8535072,3.0649649,40.7414736,70.7915292,1743.41817,32.5672111,,12.036171,3.9580642
2021-03-25,7.06646052,219.71633732,3.07222785,39.81269288,71.3724583,1727.64063,32.68382004,,12.252795,3.9214832
2021-03-26,7.3075338,228.2739273,3.0794908,40.2731808,74.6371162,1764.45489,33.63334998,,12.2731035,3.914167
2021-03-29,7.282422,233.54409806,3.11580555,39.75805872,74.0725513,1782.949673,33.6500084,,13.498383,3.9946452
2021-03-30,7.32762324,234.72001564,3.1375944,40.24196128,76.584456,1802.1895065,33.53339946,,13.8030105,4.0092776
2021-03-31,7.12672884,230.01634532,3.14485735,39.8829368,75.3489589,1760.94877,33.34182763,,13.606695,4.0531748
2021-04-01,7.27237728,234.39384872,3.1230685,39.8439124,76.7890085,1792.065585,33.5667163,,13.457766,4.02391
2021-04-02,7.42807044,244.24752304,3.1375944,39.7658636,75.8317028,1895.05786,33.7333005,,13.390071,3.9653804
2021-04-06,7.72438968,244.41918984,3.11580555,39.79708312,74.375289,1863.5290759,33.96651838,,13.200525,3.9653804
2021-04-07,7.44815988,232.4797639,3.1666462,39.36000984,74.1952828,1806.52833,32.93369634,,13.214064,3.987329
2021-04-08,7.41802572,234.39384872,3.1666462,39.414644,75.6353324,1814.4171,34.12477337,,13.214064,3.9800128
2021-04-09,7.27237728,227.7160102,3.18843505,39.219522,74.620752,1770.5906,33.1502558,,13.2072945,3.9653804
2021-04-12,7.1317512,224.01659066,3.18843505,39.38342448,73.2543413,1760.8523517,32.74212451,,13.26822,4.0092776
2021-04-13,7.156863,225.6560086,3.14485735,39.27415616,72.8043258,1771.46713,33.1502558,,13.078674,4.0312262
2021-04-14,7.3326456,226.41134252,3.15938325,38.7902536,69.9733192,1794.25691,33.05030528,,13.2208335,3.987329
2021-04-15,7.21713132,219.5618372,3.17390915,38.58732672,67.2404978,1766.733868,32.32566401,,13.3833015,3.987329
2021-04-16,7.94035116,224.7118412,3.23201275,38.82147312,65.9640902,1801.2516194,32.50057742,,13.417149,3.9726966
2021-04-19,8.73388404,228.03359378,3.2102239,40.40586376,67.1668589,1830.19464,33.4001321,,13.4374575,3.9800128
2021-04-20,9.04527036,229.8189285,3.195698,40.57757112,65.7104451,1836.155044,33.31684,,13.4645355,3.9434318
2021-04-21,8.42752008,232.4797639,3.1085426,41.28001032,68.0587078,1823.1824,33.04197607,,13.3291455,3.9287994
2021-04-22,8.44258716,232.77159746,3.0940167,41.06147368,67.256862,1801.707415,33.30018158,,13.4916135,3.8995346
2021-04-23,8.09604432,240.33352,3.07222785,41.6000104,67.91143,1848.5491782,33.74162971,,13.2343725,3.8702698
2021-04-26,8.45765424,236.04185,3.05770195,40.64001016,66.7004792,1821.2715646,33.00033002,,13.024518,3.8556374
2021-04-27,8.13120084,241.89568788,3.050439,40.64001016,67.9523405,1835.8394932,33.09195133,,12.929745,3.8336888
2021-04-28,8.36725176,245.1401904,3.0794908,40.39805888,67.7968806,1789.87426,32.69214925,,13.200525,3.804424
2021-04-29,8.33209524,248.487693,3.1085426,41.58440064,67.3795935,1776.1653308,35.04931568,,13.2885285,3.8190564
2021-04-30,8.22160332,244.62519,3.1085426,41.1317176,68.811461,1759.0028734,34.10811495,,13.0042095,3.7532106
2021-05-06,8.52796728,237.27785096,3.17390915,41.88879096,67.1914052,1717.12227,33.02531765,,13.3968405,3.7458944
2021-05-07,8.39236356,233.5526814,3.195698,42.28683984,65.4486179,1668.03659,32.15907981,,13.552539,3.8190564
2021-05-10,9.23109768,226.600176,3.2683275,42.0683032,65.7268093,1647.0261659,31.25952513,,14.1956415,3.841005
2021-05-11,9.793602,236.4281003,3.23201275,42.02147392,68.4923591,1717.12227,31.97583719,,13.8977835,3.8263726
2021-05-12,10.7729622,238.19626834,3.2683275,41.90440072,68.0587078,1739.03552,31.95084956,,14.1414855,3.8483212
2021-05-13,10.50677712,236.900184,3.21748685,41.5219616,66.8723033,1728.078895,32.29234717,,13.6676205,3.8336888
2021-05-14,11.55645036,246.341858,3.18843505,42.91123024,68.5905443,1761.6938205,32.70880767,,13.511922,3.8629536
2021-05-17,11.93814972,255.08828146,3.2102239,43.4341572,69.8587698,1803.8636788,33.03364686,,13.67439,3.8556374
2021-05-18,11.78747892,257.071033,3.29011635,43.6683036,70.1451433,1805.0469943,32.63384478,,13.8571665,3.8483212
2021-05-19,12.3550056,259.89495186,3.21748685,42.7707424,69.5887605,1796.00997,32.3173348,,13.742085,3.8117402
2021-05-20,11.5765398,260.51295234,3.1521203,43.29366936,68.4923591,1804.6700864,33.25020632,,13.2749895,3.8263726
2021-05-21,12.5559,254.5818644,3.1666462,42.23220568,67.2323157,1789.961913,32.483919,,13.3020675,3.7824754
2021-05-24,11.30031,261.80045334,3.18843505,42.20879104,68.2059856,1815.5478237,32.57554031,,13.254681,3.7971078
2021-05-25,10.798074,277.26763202,3.21748685,44.9170844,70.5706125,1923.545085,34.15809021,,13.376532,3.8483212
2021-05-26,11.1245274,273.808546,3.24653865,45.658548,70.6033409,1945.8966,34.19140705,,13.4239185,3.8483212
2021-05-27,10.92865536,273.10471212,3.24653865,45.2292796,70.6197051,1967.80985,33.8998847,,13.525461,3.8483212
2021-05-28,11.57151744,272.0060446,3.24653865,45.658548,70.2433285,1954.6619,33.78327576,,13.4916135,3.8556374
2021-05-31,11.928105,270.47821008,3.2102239,45.41659672,70.611523,1944.14354,33.72497129,,13.525461,3.8117402
2021-06-01,11.94819444,270.9760438,3.24653865,44.76879168,71.5688287,1964.2599035,33.53339946,,13.5863865,3.7897916
2021-06-02,11.53133856,267.66287456,3.26106455,44.94049904,69.0241956,1947.64966,32.86706266,,13.647312,3.7971078
2021-06-03,11.7523224,269.18212574,3.2828534,43.92586464,67.5677818,1947.8424966,32.9003795,,13.8436275,3.767843
2021-06-04,11.84272488,270.6327102,3.26106455,44.90147464,67.6250565,1973.507295,32.96701318,,13.728546,3.7824754
2021-06-07,11.4509808,268.58129194,3.29011635,44.487816,67.4532324,1990.59963,31.39279249,,13.742085,3.7824754
2021-06-08,11.30533236,255.7406153,3.2683275,44.2536696,67.8950658,1920.47723,31.53438906,,13.6811595,3.804424
2021-06-09,11.31537708,254.496031,3.340957,44.07415736,68.8523715,1927.927735,33.16691422,,13.904553,3.7971078
2021-06-10,11.69707644,260.1181187,3.3264311,43.9804988,71.844264,1962.0948744,32.82541661,,13.8300885,3.804424
2021-06-11,11.69707644,258.84778438,3.3845347,43.96488904,71.80489728,1909.7923293,32.5447212,,13.931631,3.7971078
2021-06-15,11.84272488,256.86503284,3.3990606,42.7707424,70.74199584,1922.23029,32.1023988,,13.742085,3.7751592
2021-06-16,10.65744792,250.90819488,3.4135865,43.3951328,69.68893608,1891.55174,32.74887,,13.8571665,3.7824754
2021-06-17,10.8231858,252.53902948,3.35382795,43.02049856,70.0235532,1890.5963223,32.493684,,13.755624,3.7897916
2021-06-18,11.89797084,249.775194,3.26419335,42.68488872,70.30896192,1832.7716382,32.0853864,,13.430688,3.7897916
2021-06-21,11.86783668,254.81361458,3.20443695,41.90440072,68.40951768,1824.6199092,31.7111136,,13.173447,3.767843
2021-06-22,12.11393232,257.40578326,3.30901065,43.28586448,69.36416064,1818.7734541,31.4899524,,13.146369,3.7751592
2021-06-23,13.32432108,249.72369396,3.3164802,42.78635216,70.0235532,1786.36814,31.643064,,13.4509965,3.7605268
2021-06-24,13.16862792,251.2343618,3.3015411,42.92684,66.923424,1812.7078665,31.5920268,,13.5186915,3.804424
2021-06-25,13.27911984,257.43153328,3.3015411,44.0195232,66.98247408,1850.966036,31.8216942,,13.755624,3.8263726
2021-06-28,13.41472356,262.91628754,3.2716629,42.6926936,67.5139248,1860.70749683,31.728126,,13.3020675,3.7897916
2021-06-29,13.0079124,256.2556157,3.24925425,41.9902544,67.1202576,1824.422546,31.728126,,13.1666775,3.7824754
2021-06-30,13.19876208,255.68911526,3.2567238,42.29464472,66.89389896,1819.7331961,31.3283346,,13.214064,3.7824754
2021-07-01,13.38374763,255.9551988,3.23431515,43.707328,68.58666792,1862.468215,31.47294,,13.146369,3.8483212
2021-07-02,12.85722061,245.50927402,3.21937605,41.4048884,65.85068088,1781.068179,31.005099,,13.051596,3.841005
2021-07-05,13.85335281,241.2776874,3.2119065,41.31903472,61.9533756,1764.257302,29.9503302,,13.511922,3.804424
2021-07-06,14.22334477,237.9731015,3.2268456,41.78732752,61.07746608,1780.9797007,29.8057248,,13.484844,3.8198556
2021-07-07,14.5150692,244.27327306,3.18949785,41.70147384,61.4612916,1773.105132,29.8482558,,13.471305,3.81213872
2021-07-08,14.47237782,231.61284656,3.137211,39.2975708,60.39839016,1756.294255,29.0997102,,13.3562235,3.77355432
2021-07-09,14.93486777,231.6301936,3.137211,38.9463512,61.1168328,1744.88940213,29.1847722,,13.525461,3.7426868
2021-07-12,15.02736576,234.810689,3.11480235,39.3365952,62.12068416,1735.059463,29.473983,,13.11604608,3.68095176
2021-07-13,14.54353012,239.18712,3.14468055,39.99288986,60.95936592,1754.4362107,29.9248116,,13.23514752,3.665518
2021-07-14,13.99565741,238.580486,3.1222719,39.1765451,59.15833848,1735.944246,30.0609108,,13.33191744,3.63465048
2021-07-15,13.62566545,243.3728946,3.11480235,40.8572549,59.31580536,1767.78758617,30.452196,,13.33191744,3.665518
2021-07-16,13.61143499,240.5043824,3.09986325,40.817238,59.1484968,1730.5470697,29.856762,,13.45846272,3.65780112
2021-07-19,13.21298211,243.4248918,3.04010685,40.68118054,59.99488128,1747.446425,29.8227372,,13.5477888,3.65008424
2021-07-20,13.75373959,244.646826,3.0475764,39.94486958,62.17973424,1751.87034,29.686638,,13.3244736,3.63465048
2021-07-21,14.18065339,243.7108764,3.01022865,39.7767986,61.98290064,1742.137727,29.729169,,13.12348992,3.61921672
2021-07-22,13.81066143,242.740262,3.0475764,40.2169845,60.30981504,1716.48786783,29.8227372,,13.20537216,3.63465048
2021-07-23,13.86046804,235.0360102,3.0326373,40.0569169,60.51649032,1681.0877,29.006142,,13.22770368,3.6269336
2021-07-26,13.31259533,216.2563548,3.0176982,38.1761226,58.28242896,1596.24585813,28.1385096,,12.85551168,3.60378296
2021-07-27,12.7362617,200.319213,3.0027591,36.95160546,53.637156,1515.53595287,26.7605052,,12.67685952,3.56519856
2021-07-28,11.78282088,205.1116216,2.9728809,37.99204486,55.02483288,1565.0926487,27.4239888,,12.56520192,3.60378296
2021-07-29,12.41607635,203.699031,2.9728809,38.3762071,54.23749848,1548.18444557,27.857805,,12.56520192,3.56519856
2021-07-30,13.0920232,191.306365,2.98035045,37.215717,53.51905584,1485.54180917,28.4022018,,12.654528,3.54204792
2021-08-02,13.51182177,203.179059,2.98782,38.18412598,54.375282,1552.794165,29.176266,,12.83318016,3.5497648
2021-08-03,12.87145107,208.032131,2.9728809,38.08808542,56.4912432,1547.7509019,30.1885038,,12.84806784,3.53433104
2021-08-04,13.61143499,203.22239,2.98782,37.615886,55.43818344,1525.365892,29.5760574,,12.9150624,3.5111804
2021-08-05,13.53316746,196.8700654,2.98035045,37.4158015,54.9165744,1503.246317,29.7802062,,12.97461312,3.50346352
2021-08-06,13.79643097,195.85612,2.96541135,38.08808542,53.9324064,1478.472393,30.111948,,13.04160768,3.49574664
2021-08-09,13.58297407,199.3312662,2.98782,39.26458228,56.01884256,1498.6454454,30.6478386,,13.08627072,3.5111804
2021-08-10,14.15219247,215.701718,2.98782,40.18497098,56.82586032,1591.724617,30.8434812,,13.16815296,3.51889728
2021-08-11,14.1593077,213.361844,3.0176982,40.7372042,55.98931752,1548.8126415,30.2140224,,13.33191744,3.5883492
2021-08-12,15.20524651,206.1862304,3.02516775,40.56112984,54.9165744,1495.28327,29.8652682,,13.31702976,3.57291544
2021-08-13,14.91352208,208.682096,2.98782,40.96129884,55.63501704,1504.16649132,30.0183798,,13.36913664,3.55748168
2021-08-16,15.25505312,208.595434,3.0475764,40.71319406,55.57596696,1503.4232736,29.9333178,,13.34680512,3.56519856
2021-08-17,15.16255513,199.279269,3.0176982,39.71277156,53.883198,1446.620205,28.92108,,13.23514752,3.56519856
2021-08-18,14.50083874,198.45598,3.0475764,42.52996132,54.11939832,1433.34846,28.7679684,,13.07138304,3.60378296
2021-08-19,15.95234566,192.952943,2.95047225,41.28143404,52.98760512,1433.32191651,28.3936956,,12.94483776,3.58063232
2021-08-20,15.96657612,178.8530356,2.9579418,40.84124814,47.69278128,1369.644084,28.2661026,,12.84806784,3.59606608
2021-08-23,16.0804198,178.5583848,2.9728809,41.52953882,46.43304624,1389.27741877,28.2661026,,13.16070912,3.57291544
2021-08-24,15.35466634,181.9902,2.98782,41.7776436,46.4527296,1437.93163594,28.325646,,13.2500352,3.57291544
2021-08-25,15.06294191,188.48985,3.0176982,41.16138334,46.65940488,1473.18139066,28.6403754,,13.41379968,3.57291544
2021-08-26,14.67871949,179.5376654,3.04010685,39.6967648,44.59265208,1411.228885,28.155522,,13.57756416,3.56519856
2021-08-27,14.97755915,178.2464016,3.0625155,40.2970183,45.3209364,1412.14021149,28.49577,,13.51801344,3.58063232
2021-08-30,15.11274852,179.39034,3.1222719,38.7763761,44.8780608,1403.265838,28.1810406,,14.09118912,3.53433104
2021-08-31,14.67160426,174.7885878,3.1820283,39.18454848,44.4843936,1378.491914,28.9295862,,14.88768,3.56519856
2021-09-01,14.18065339,180.0056402,3.18949785,40.64916702,45.85238712,1435.12687383,30.7754316,,14.53781952,3.61149984
2021-09-02,14.35853414,174.3899426,3.21937605,41.2974408,45.13394448,1432.2867204,30.6393324,,14.96956224,3.61921672
2021-09-03,13.8035462,178.4283918,3.2567238,41.617576,45.3701448,1467.16486626,30.7584192,,14.86534848,3.65008424
2021-09-06,14.18776862,183.2554652,3.2567238,40.9773056,47.3384808,1478.18041461,31.1156796,,15.46085568,3.65008424
2021-09-07,14.50795397,183.6974414,3.3463584,42.26584978,47.31879744,1476.702827,31.005099,,15.84049152,3.665518
2021-09-08,14.36564937,180.0143064,3.38370615,41.94571458,46.994022,1444.9391173,30.7754316,,16.23501504,3.68095176
2021-09-09,14.43680167,179.6763246,3.47334075,41.6976098,46.68892992,1445.80620464,30.6308262,,17.85777216,3.665518
2021-09-10,14.18065339,185.196694,3.39864525,43.31429256,46.6987716,1471.02252014,30.962568,,16.6742016,3.69638552
2021-09-13,13.59720453,180.0749698,3.5106885,43.15422496,46.009854,1463.431082,30.452196,,17.8279968,3.68095176
2021-09-14,13.62566545,178.2897326,3.47334075,41.6976098,46.0590624,1466.085431,30.1714914,,17.23993344,3.63465048
2021-09-15,13.25567349,172.02407,3.53309715,41.1373732,44.99616096,1429.57928442,29.6100822,,17.02406208,3.61149984
2021-09-16,12.65087894,170.72414,3.47334075,40.5771366,45.4193532,1449.33648881,29.814231,,17.23993344,3.61149984
2021-09-17,12.61530279,175.013909,3.47334277,41.0173225,46.2066876,1491.744138,30.1885038,,16.09358208,3.6269336
2021-09-22,12.28088698,168.0636166,3.6357931,39.54470058,47.1416472,1449.00027127,30.069417,,17.70145152,3.57291544
2021-09-23,12.50145911,168.4882604,3.58937872,39.08850792,47.03338872,1446.620205,30.3756402,,17.44091712,3.59606608
2021-09-24,12.21684991,173.7746424,3.51202142,39.03248426,49.0115664,1498.822402,31.5409896,,16.3020096,3.58063232
2021-09-27,12.27377175,191.1503734,3.45013558,39.28859242,49.946526,1641.272465,31.7111136,,16.32434112,3.57291544
2021-09-28,12.03185393,188.0045428,3.66673602,40.35304196,49.59222552,1612.12771298,31.940781,,16.97939904,3.59606608
2021-09-29,11.75435996,189.5124616,3.45013558,41.26542728,49.12966656,1610.30506,32.068374,,16.50299328,3.61149984
2021-09-30,11.8824341,190.1277618,3.45013558,40.3770521,49.43475864,1619.15289,32.068374,,16.86774144,3.59606608
2021-10-08,12.5939571,197.7800164,3.55070007,40.76121434,53.33206392,1627.6468068,33.7015644,,15.9298176,3.63465048
2021-10-11,12.62953325,197.416036,3.57390726,42.417914,52.76124648,1651.99603496,33.5739714,,16.68908928,3.65780112
2021-10-12,12.88568153,198.7506308,3.48881423,42.48994442,52.9482384,1655.42014517,32.9955498,,16.55510016,3.665518
2021-10-13,13.1631755,207.5468238,3.34957109,42.44192414,52.1116956,1707.5427117,33.6930582,,16.01914368,3.64236736
2021-10-14,12.95683383,207.9888,3.35730682,41.90569768,50.25161808,1690.820313,33.1911924,,15.77349696,3.63465048
2021-10-15,12.97106429,203.0663984,3.41919266,42.66601878,49.2576084,1696.10246751,33.2422296,,16.34667264,3.665518
2021-10-18,13.01375567,186.6006184,3.48881423,41.50552868,48.3226488,1592.6094,32.833932,,17.56001856,3.65008424
2021-10-19,12.88568153,189.7637814,3.50428569,42.32187344,48.82457448,1603.38605694,32.5702398,,17.46324864,3.64236736
2021-10-20,13.86758327,190.6044028,3.44239985,41.9377112,50.76338544,1628.885503,32.32356,,16.35411648,3.6269336
2021-10-21,13.56162838,191.5143538,3.46560704,43.0181675,49.700484,1631.539852,32.4766716,,17.16549504,3.65780112
2021-10-22,13.8746985,195.0154986,3.37277828,43.45035002,50.4878184,1681.972483,33.9312318,,16.10102592,3.65008424
2021-10-25,14.18776862,190.9683832,3.44239985,43.69045142,50.39924328,1657.22510249,34.45011,,16.6369824,3.64236736
2021-10-26,13.88892896,191.2283692,3.41919266,44.2586914,48.6178992,1646.62540215,34.5011472,,16.27223424,3.6269336
2021-10-27,14.05257925,187.18992,3.36504255,43.63442776,48.28328208,1609.420277,34.2629736,,15.61717632,3.6269336
2021-10-28,13.34105625,186.5746198,3.2490066,43.39432636,47.98803168,1615.16251867,34.6712712,,14.9993376,3.60378296
2021-10-29,13.8746985,187.6318962,3.28768525,43.19424186,48.46043232,1615.68454064,36.57666,,14.80579776,3.60378296
2021-11-01,14.61468242,177.6051028,3.26447806,43.31429256,49.0115664,1595.263749,36.2023872,,14.95467456,3.65008424
2021-11-02,14.42257121,174.4679384,3.21032795,41.8176605,47.732148,1596.71479312,36.5596476,,14.5899264,3.5883492
2021-11-03,14.15219247,172.5700406,3.21032795,41.3774746,48.34233216,1561.641995,35.5644222,,14.9621184,3.58063232
2021-11-04,14.81390886,179.2343484,3.20259222,41.4174915,50.39924328,1596.3254886,36.4575732,,14.99189376,3.5883492
2021-11-05,14.7996784,182.2588522,3.16391357,41.26542728,50.98974408,1610.25197302,36.7808088,,14.515488,3.59606608
2021-11-08,14.90640685,182.8481538,3.16391357,41.0573394,48.83441616,1610.3935383,36.15135,,14.73135936,3.57291544
2021-11-09,14.83525455,180.9242574,3.13297065,40.86525828,49.02140808,1583.77041783,35.9216826,,14.4782688,3.58063232
2021-11-10,14.60045196,178.263734,3.15617784,40.52111294,52.87934664,1551.90053417,34.87542,,14.20284672,3.56519856
2021-11-11,14.87794593,178.9656962,3.1716493,42.27385316,52.160904,1565.7119968,35.896164,,14.31450432,3.59606608
2021-11-12,15.41158818,176.660487,3.17938503,41.9377112,51.7180284,1569.41038974,35.72604,,14.23262208,3.5883492
2021-11-15,14.29449707,177.397114,3.1716493,42.36189034,52.52504616,1558.22673262,35.9642136,,14.24006592,3.60378296
2021-11-16,12.99952521,183.72344,3.17938503,42.017745,53.4895308,1599.687664,35.9642136,,14.1060768,3.5883492
